,location,A,B,C,rmse,bias,mae,pearsonr,rmse improvement,$\delta rmse / \delta A$,$\delta rmse / \delta B$,$\delta rmse / \delta C$
0,Banner 2020,1.0,1.5,0.58,1.113,-0.430,0.879,0.116,-0.019,-0.000,-0.000,-0.172
1,Banner 2021,1.1,2.0,0.39,1.125,-0.570,0.894,0.214,-0.325,0.015,-0.002,0.673
2,Cameron 2021,1.9,0.6,0.42,1.333,-0.362,0.925,0.286,-0.055,-0.017,-0.020,0.271
3,Dry Creek 2020,2.4,1.1,0.1,0.509,-0.199,0.429,0.287,-0.964,0.015,0.011,3.282
4,Frasier 2020,1.2,1.3,0.47,1.533,-0.470,1.116,0.088,-0.093,-0.021,-0.017,-0.078
5,Frasier 2021,1.2,1.6,0.4,1.121,-0.425,0.748,0.263,-0.098,0.017,0.005,0.101
6,Little Cottonwood 2021,1.6,0.2,0.41,1.232,-0.248,0.957,0.264,-0.084,-0.019,0.035,0.618
7,Mores 2020,2.9,1.1,0.43,1.139,-0.521,0.939,-0.118,-0.025,0.043,0.003,0.653
8,Mores 2021,3.0,0.2,0.25,0.876,-0.353,0.712,0.300,-0.239,-0.017,0.011,3.997
